unresolved_raga,suggested_master_raga,confidence
AndALi,Andhali,HIGH
Ardra dESi,Ardhradesi,HIGH
ISa manOhari,Eeshamanohari,HIGH
Saila dESAkshi,Shailadeshākshhi,HIGH
SankarAbharaNaM,Dhīraśankarābharaṇam,HIGH
SankarAbharaNam,Dhīraśankarābharaṇam,HIGH
SankaraAbharaNaM,Dhīraśankarābharaṇam,HIGH
SarAvatI,Saraswathi,MEDIUM
Siva pantuvarALi,Shivapanthuvarāli,HIGH
SrI rAgaM,Shree,HIGH
SrI rAgam,Shree,HIGH
SrImaNi,Shreemani,HIGH
Sruti ranjani,Shruthiranjani,HIGH
Suddha dESi,Shuddha Desi,HIGH
Suddha sImantini,Shuddha Seemantini,HIGH
Suddha vasataM,Suddha Vasantha,HIGH
SyAmaLaM,Shyāmalam,HIGH
aThANa,Atāna,HIGH
amRta vAhini,Amrithavāhini,HIGH
amRta varshiNi,Amritavarshini,HIGH
bRndAvana sAranga,Brindāvana Sāranga{Hindustani},HIGH
bRndAvani,Brindāvani{Hindustani},HIGH
bauLi,Bowli,HIGH
bhOgacchAyAnATa,Bhogachāyā Nāttai,HIGH
bhUpALaM,Bhoopālam,HIGH
bhUpALaM - bhauLi,Bhoopālam,HIGH
bhUshAvaLi,Bhooshāvali,HIGH
bhUshAvati,Bhooshāvathi,HIGH
bhauLi,Bowli,HIGH
bindu mAlini,Bindhumālini,HIGH
binna pancamaM,Bhinnapanchamam,HIGH
cAmaraM,Chāmaram,HIGH
cArukEsi,Chārukesi,HIGH
cakravAkaM,Chakravākam,HIGH
cala nATa,Chalanāṭṭai,HIGH
candra jyOti,Chandrajyothi,HIGH
caturangiNi,Chaturāngini,HIGH
cencu kAmbhOji,Shenchukāmbhoji,HIGH
cencuruTi,Chenjurutti,HIGH
chAyA gauLa,Chāyagowla,HIGH
chAyA nATa,Chāyanāttai,HIGH
chAyAvati,Chāyāvathi,HIGH
cintAmaNi,Chintāmani,HIGH
citta ranjani,Chittaranjani,HIGH
dESi siMhAravaM,Deshisimhāravam,HIGH
dESiya tODi,Deshyathodi,HIGH
dEvAmRta varshiNi,Devāmruthavarshani,HIGH
dEva gAndhAraM,Devagāndhāri,HIGH
dIpakaM,Deepakam,HIGH
dhAmavati,Dhāmavathi,HIGH
dhauta pancamaM,Dhowtha Panchamam,HIGH
divya maNi-dundubhi,Divyamaṇi,MEDIUM
gAngEya bhUshaNi,Gāngeyabhuśani,HIGH
gIrvANi,Geervāni,HIGH
gIta priyA,Geethapriyā,HIGH
gambhIra vANi,Gambheeravani,HIGH
gauLa,Gowla,HIGH
gauLipantu,Gowlipantu,HIGH
gauri,Gowri,HIGH
gauri manOhari,Gourimanohari,HIGH
gauri vAlAvali,Gowrivelāvali,MEDIUM
gauri vElAvali,Gowrivelāvali,HIGH
ghurjari,Gurjari,HIGH
haMsa dhvani,Hamsadhwani,HIGH
hamIr kalyANi,Hameer Kalyāni {carnatic interpretation of Kedar},HIGH
hamIrkalyANi,Hameer Kalyāni {carnatic interpretation of Kedar},HIGH
hamsa dhvani,Hamsadhwani,HIGH
hindOla vasantaM,Hindolavasanta,HIGH
huSani,Huseni,HIGH
jIvantikA,Jeevantikā,HIGH
jaganmOhanaM,Jaganmohana,HIGH
janjUTi,Jhinjoti{Hindustani},HIGH
jaya Suddha mALavi,Jayashuddhamālavi,HIGH
jayanta SrI,Jayanthashrī,HIGH
jayanta sEna,Jayanthasena,HIGH
jinglA,Jingaḷa,HIGH
jujAvanti,Dwijāvanthi /Jujāvanthi,HIGH
jyOti,Jyothi,HIGH
kASi rAmakriyA,Kāshirāmakriyā,HIGH
kASi rAmakriya,Kāshirāmakriyā,HIGH
kEdAra gauLa,Kedāragowla,HIGH
kEsari - sindhu kannaDa,Sindhu Kannada,MEDIUM
kOila priya,Kokilapriyā,HIGH
kOkila dhvani,Kokiladhwani,HIGH
kaikavaSi,Kaikavashi,HIGH
kalakaNThi,Kalākānti,HIGH
kalgaDa,Kalkada,HIGH
kalyANa vasanta,Kalyāna Vasantam,HIGH
kalyANi,Mechakalyāni,HIGH
kannaDa gauLa,Kannadagowla,HIGH
khamAs,Kamās,HIGH
kiraNAvaLi,Keeranāvali,HIGH
kumudakriyA,Kumudhakriyā,HIGH
kuntaLaM,Kunthalam,HIGH
kuntala varALi,Kunthalavarāli,HIGH
kuranji,Kurinji,HIGH
lalita pancamaM,Lalitapanchamam,HIGH
mALava SrI,Mālāvashree,HIGH
mALava pancamaM,Mālavapanchamam,HIGH
mAyA mALava gauLa,Māyāmāḻavagouḻai,HIGH
mAyA mALavagauLa,Māyāmāḻavagouḻai,HIGH
mEca bauLi,Mechabowli,HIGH
madhyamAvati,Madhyamāvathi,HIGH
mangaLa kaiSiki,Mangalakaishiki,HIGH
mangaLa kaisiki,Mangalakaishiki,HIGH
nATa,Nāṭṭai,HIGH
nATa kuranji,Nāttai Kurinji,HIGH
nAda rAmakriya,Rāmakriya,MEDIUM
nAga dhvani,Nāgadhwani,HIGH
nAga svarAvaLi,Nāgaswarāvali,HIGH
nAma dESi,Nāmadeshi,HIGH
nArAyaNa dESAkshi,Nārāyanadeshākshi,HIGH
nArAyaNa gauLa,Nārāyanagowla,HIGH
nArI rItigauLa,Nārērētigowla,HIGH
nAsikA bhUshaNi,Nāsikābhūśaṇi,HIGH
nIlAmbari,Neelāmbari,HIGH
naLina kAnti,Nalinakānthi,HIGH
